Height,X,Y,RSRP,log_dist,rel_alt,az_error,tilt_total,rs_pwr_log,tx_abs_height,rx_abs_height,height_diff,cell_building_ratio,user_building_flag,cl_2,cl_5,cl_6,cl_7,cl_10,cl_11,cl_12,cl_13,cl_14,cell_cl_5,cell_cl_7
0.999999998,0.436101083,0.165514062,0.66525641,0.618300828,0.752834319,0.196709507,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.419494585,0.162286768,0.467948718,0.563567223,0.752834319,0.4320287,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.169202397,0.64974359,0.630071712,1.235988548,0.289060335,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459927798,0.151221761,0.551282051,0.666942557,0.269680091,1.876882892,0,0,0,0.358422939,-2.695637792,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457761733,0.151682803,0.467948718,0.659949349,0.269680091,1.88252354,0,0,0,0.358422939,-2.695637792,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428158845,0.171507607,0.623974359,0.641860927,1.719142777,0.321695794,0,0,0,0.039426523,0.138797749,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.40866426,0.183033656,0.572692308,0.698908931,0.752834319,0.472432311,0,0,0,0.627240143,-5.084207068,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.158598432,0.585512821,0.516178695,0.511257205,0.279700977,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.170585523,0.635897436,0.637725792,1.477565663,0.303465271,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.403610108,0.187183034,0.307692308,0.715890595,0.511257205,0.490047136,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.16735823,0.632692308,0.623080039,0.994411434,0.245186907,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.158137391,0.618589744,0.505707942,0.511257205,0.293873728,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42166065,0.159981558,0.602564103,0.531999399,0.511257205,0.388888889,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.166897188,0.675769231,0.624820686,0.752834319,0.218334875,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428880866,0.170124481,0.636153846,0.634168414,1.477565663,0.308992252,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.168741355,0.629358974,0.630385024,0.994411434,0.263222973,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418772563,0.161825726,0.463076923,0.559080336,0.752834319,0.448801655,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.167819272,0.635897436,0.627339834,0.994411434,0.241305271,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.171046565,0.662435897,0.638548859,1.719142777,0.327550332,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.458483755,0.152143845,0.621794872,0.662281334,0.511257205,0.111111111,0,0,0,0.362007168,-2.727485382,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.166436146,0.607179487,0.620369791,0.752834319,0.221436747,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.168280314,0.651538462,0.626344924,0.994411434,0.267769947,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.169663439,0.636025641,0.63387443,1.235988548,0.283966181,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410108303,0.182111572,0.560897436,0.694653196,0.752834319,0.465714728,0,0,0,0.627240143,-5.084207068,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459205776,0.150760719,0.517051282,0.664789209,0.269680091,1.870545191,0,0,0,0.358422939,-2.695637792,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415162455,0.16505302,0.595384615,0.596879701,0.994411434,0.487882716,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42599278,0.171968649,0.679487179,0.643135862,1.719142777,0.34475849,0,0,0,0.039426523,0.138797749,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.45198556,0.155371139,0.628205128,0.640820963,0.511257205,0.058542654,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.1604426,0.585512821,0.538930871,0.511257205,0.371223166,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.159520516,0.617948718,0.526883643,0.511257205,0.329890804,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.409386282,0.183494698,0.623974359,0.700133446,0.511257205,0.466868019,0,0,0,0.623655914,-5.052359477,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436823105,0.165975104,0.668846154,0.622903143,0.752834319,0.194488777,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.412274368,0.18165053,0.527179487,0.691711838,0.752834319,0.45267773,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420938628,0.161364684,0.603846154,0.551348779,0.752834319,0.40479114,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423104693,0.159059474,0.613974359,0.518274242,0.511257205,0.346696426,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.41732852,0.16274781,0.530769231,0.571637352,0.994411434,0.470115967,0,0,0,0.161290323,-0.944020323,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457039711,0.153065929,0.583333333,0.657621388,0.511257205,0.098126079,0,0,0,0.362007168,-2.727485382,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.160903642,0.605128205,0.545788427,0.752834319,0.422272255,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.171507607,0.487179487,0.640028902,1.477565663,0.351172363,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.484476534,0.12263716,0.429487179,0.751651772,0.028102976,1.687003354,0,0,0,0.014336918,0.361730881,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410108303,0.176579069,0.641025641,0.672047186,0.994411434,0.482213177,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.172429691,0.658076923,0.644998527,1.477565663,0.367219479,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415162455,0.166897188,0.519230769,0.611409641,0.994411434,0.476159099,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.164591978,0.687051282,0.608548585,0.752834319,0.201721847,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.416606498,0.165975104,0.588333333,0.602377684,0.994411434,0.461855679,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.171046565,0.615384615,0.636891194,1.477565663,0.357932234,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42599278,0.159059474,0.5,0.525986449,0.511257205,0.267769947,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420938628,0.170585523,0.613589744,0.633430716,1.235988548,0.396844979,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428880866,0.160903642,0.616923077,0.559595935,0.511257205,0.234674774,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436101083,0.163669894,0.679487179,0.606949103,0.752834319,0.174112176,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.161364684,0.538461538,0.566836986,0.511257205,0.228828924,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.161825726,0.600769231,0.584076135,0.511257205,0.181644732,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415884477,0.165514062,0.560897436,0.599561198,0.994411434,0.474567563,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42166065,0.169202397,0.573717949,0.62413052,1.235988548,0.388888889,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.169663439,0.582051282,0.627339834,1.235988548,0.380514246,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.163208852,0.681025641,0.592320954,0.752834319,0.211081204,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423104693,0.171968649,0.666666667,0.642118106,1.477565663,0.37409444,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.159981558,0.630384615,0.555889132,0.511257205,0.193235595,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.170124481,0.553846154,0.630541065,1.235988548,0.405198186,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.419494585,0.167819272,0.579487179,0.614548578,0.994411434,0.416902506,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.1604426,0.659358974,0.563567223,0.511257205,0.189790817,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.16505302,0.66,0.613520544,0.752834319,0.199112808,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.162286768,0.676025641,0.590211157,0.511257205,0.179476442,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418050542,0.168741355,0.623076923,0.622010695,0.994411434,0.432817571,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.458483755,0.150299677,0.557692308,0.662646128,0.269680091,1.863974411,0,0,0,0.358422939,-2.695637792,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.158137391,0.58974359,0.519294895,0.269680091,0.213291654,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.16274781,0.681025641,0.586410646,0.511257205,0.214840595,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.426714801,0.159520516,0.583333333,0.535180326,0.511257205,0.257614568,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.41732852,0.168280314,0.584230769,0.619250186,0.994411434,0.442930992,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418772563,0.16735823,0.621794872,0.611409641,0.994411434,0.427284595,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436823105,0.164130936,0.657051282,0.612050807,0.752834319,0.172624758,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428158845,0.158598432,0.630384615,0.529496615,0.511257205,0.207026521,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.522021661,0.156754265,0.326923077,0.78204349,0.511257205,0.088250505,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.446209386,0.203319502,0.523974359,0.760259012,0.752834319,0.294276907,0,0,0,0.05734767,-0.020440203,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462093863,0.193176579,0.634615385,0.748461164,0.994411434,0.210118577,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.475812274,0.200092208,0.224358974,0.772110913,0.752834319,0.190014428,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.194559705,0.653846154,0.75074559,0.994411434,0.217377315,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.227293684,0.392564103,0.801171724,1.477565663,0.361616321,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.460649819,0.194098663,0.59974359,0.74921111,0.994411434,0.218415705,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.44765343,0.202397418,0.538461538,0.758917012,0.752834319,0.287349391,0,0,0,0.05734767,-0.020440203,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.227754726,0.418461538,0.801959819,1.477565663,0.359855959,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.229598893,0.532051282,0.804592697,1.477565663,0.368076878,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.228215768,0.379487179,0.802502743,1.477565663,0.365779765,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.2263716,0.452051282,0.799846808,1.477565663,0.357359134,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.226832642,0.428205128,0.800652475,1.477565663,0.355607807,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.22867681,0.417948718,0.803273568,1.477565663,0.36401178,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.225910558,0.423076923,0.799352621,1.477565663,0.351265778,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462815884,0.193637621,0.615384615,0.750014804,0.994411434,0.209180869,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.416606498,0.223144306,0.333333333,0.794081443,1.719142777,0.403347568,0,0,0,0.039426523,0.138797749,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.464259928,0.192715537,0.598333333,0.749359975,0.994411434,0.200888577,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.437545126,0.193637621,0.576923077,0.733373611,0.511257205,0.312576287,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.453429603,0.200092208,0.798076923,0.756962641,0.752834319,0.261488331,0,0,0,0.05734767,-0.020440203,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.458483755,0.195020747,0.628205128,0.749492577,0.994411434,0.229223359,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428880866,0.184416782,0.662435897,0.701178697,0.994411434,0.343721654,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423104693,0.173351775,0.692307692,0.650120646,1.477565663,0.375058039,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.4433213,0.189949285,0.730769231,0.726306974,0.511257205,0.277248716,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.416606498,0.17934532,0.326923077,0.680452894,0.994411434,0.426478749,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.426714801,0.185799908,0.608974359,0.705518727,0.994411434,0.358459063,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.44765343,0.189027201,0.71025641,0.726867006,0.511257205,0.254290304,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42599278,0.18626095,0.620897436,0.706984445,0.994411434,0.363136314,0,0,0,0.046594982,0.075102568,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.999999998,0.440433213,0.191793453,0.743589744,0.729709132,0.269680091,0.295436612,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.454151625,0.199631166,0.71025641,0.756408465,0.752834319,0.257776723,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.438267148,0.193176579,0.598333333,0.732436083,0.511257205,0.308390208,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.175656985,0.557692308,0.662304199,1.477565663,0.382648318,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457039711,0.197786999,0.647435897,0.754334535,0.994411434,0.242593968,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.187183034,0.614230769,0.710427134,0.994411434,0.355505522,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.999999998,0.433935018,0.183033656,0.665,0.69847434,0.752834319,0.309792886,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410830325,0.168280314,0.602564103,0.627545031,0.994411434,0.517769947,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.173812817,0.632435897,0.65323512,1.477565663,0.35515302,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.183494698,0.614615385,0.69973213,0.752834319,0.315330445,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.18395574,0.651666667,0.699756529,0.994411434,0.338567288,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459205776,0.196403873,0.704358974,0.752940761,0.994411434,0.230872619,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.455595668,0.196864915,0.651666667,0.751411124,0.994411434,0.24526743,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.180728446,0.681025641,0.690342218,0.752834319,0.298948854,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.180267404,0.702435897,0.689101031,0.752834319,0.292774849,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.185338866,0.647051282,0.704962455,0.752834319,0.336320432,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
